timestamp,label,barrier_touched,days_to_barrier,return_at_barrier,volatility
2024-03-18,-1.0,lower,1.0,-0.08594186175914183,0.03561708829428362
2024-03-19,1.0,upper,1.0,0.08756514291365673,0.04328646727684157
2024-03-20,1.0,time,5.0,0.0307810418875442,0.04972343580625392
2024-03-21,1.0,time,5.0,0.06706637505670932,0.048665566971731446
2024-03-22,1.0,upper,3.0,0.09644180542428515,0.04725898157646831
2024-03-23,1.0,upper,5.0,0.0952451274725294,0.045178044187838426
2024-03-24,1.0,time,5.0,0.03801375863975819,0.04527947549915344
2024-03-25,-1.0,time,5.0,-0.003394421803931808,0.04435343152728382
2024-03-26,1.0,time,5.0,0.01648672796545322,0.042209598672478005
2024-03-27,1.0,time,5.0,0.005027951578654146,0.040413208130617995
2024-03-28,-1.0,lower,5.0,-0.07745331332165785,0.03865793437583649
2024-03-29,-1.0,time,5.0,-0.05580566199474234,0.03713136848430683
2024-03-30,-1.0,time,5.0,-0.016782315697807044,0.035388494306746045
2024-03-31,-1.0,lower,2.0,-0.08501902070465887,0.03411287692134927
2024-04-01,-1.0,time,5.0,-0.011312419339093082,0.033380762561315995
2024-04-02,1.0,time,5.0,0.05878199324682777,0.03764065481971403
2024-04-03,1.0,upper,5.0,0.07989844614108907,0.03604966591223857
2024-04-04,1.0,time,5.0,0.008961505423982871,0.036164166611261046
2024-04-05,1.0,time,5.0,0.03681096013950588,0.03452135090112607
2024-04-06,1.0,time,5.0,0.015901649155915538,0.03312331560014932
2024-04-07,-1.0,time,5.0,-0.031468927724637746,0.03152892308788148
2024-04-08,-1.0,lower,4.0,-0.06298345551517312,0.03126015166302265
2024-04-09,-1.0,lower,4.0,-0.07121693163751744,0.03208641292390272
2024-04-10,-1.0,lower,3.0,-0.09081852424234345,0.03101915737516373
2024-04-11,-1.0,lower,2.0,-0.08483137655372791,0.029627779749166135
2024-04-12,-1.0,lower,5.0,-0.09219394354570128,0.031100820541492765
2024-04-13,-1.0,time,5.0,-0.014749968274080339,0.0320796031644499
2024-04-14,-1.0,lower,3.0,-0.06965248312242225,0.03155506096433046
2024-04-15,1.0,time,5.0,0.022802468581106475,0.031571916559382004
2024-04-16,1.0,time,5.0,0.018887990880409447,0.030216228618795322
2024-04-17,1.0,upper,5.0,0.08607881121082647,0.03039001308094574
2024-04-18,1.0,time,5.0,0.04536117103868873,0.031648958706675626
2024-04-19,1.0,time,5.0,0.004537347281840444,0.030349771957746186
2024-04-20,-1.0,time,5.0,-0.006307023534853305,0.02933748045327587
2024-04-21,-1.0,time,5.0,-0.017617631637085032,0.02791411106198094
2024-04-22,-1.0,time,5.0,-0.05102403887740491,0.028082272434273713
2024-04-23,-1.0,time,5.0,-0.05219166908764095,0.02681964203191828
2024-04-24,-1.0,time,5.0,-0.007526698972307714,0.027405661952853322
2024-04-25,-1.0,lower,5.0,-0.05969752479864923,0.026123848864816303
2024-04-26,-1.0,lower,5.0,-0.09021675037110789,0.024987556760809944
2024-04-27,-1.0,lower,4.0,-0.08573979915372039,0.023773519390317705
2024-04-28,-1.0,lower,3.0,-0.07804301607433708,0.022658743331011037
2024-04-29,-1.0,lower,1.0,-0.04897122071717829,0.022051912415241348
2024-04-30,1.0,upper,5.0,0.052288699974086195,0.02531614523416115
2024-05-01,1.0,upper,2.0,0.07500811237918315,0.026261904449334836
2024-05-02,1.0,upper,1.0,0.06075293412678444,0.026001086843216257
2024-05-03,-1.0,time,5.0,-0.026167306572022358,0.0321435480271338
2024-05-04,-1.0,time,5.0,-0.01056960749172464,0.030971829727893512
2024-05-05,-1.0,time,5.0,-0.05000321018882156,0.029468484409199327
2024-05-06,-1.0,time,5.0,-0.03864973707888392,0.028347146787403864
2024-05-07,-1.0,time,5.0,-0.01382116132027072,0.027221377206347427
2024-05-08,1.0,time,5.0,0.026803651428761725,0.02638843291007785
2024-05-09,-1.0,time,5.0,-0.02533851624329245,0.02714962770162868
2024-05-10,1.0,upper,5.0,0.08396152221788007,0.028062430462034688
2024-05-11,1.0,upper,4.0,0.08578620525404626,0.026697294936128713
2024-05-12,1.0,upper,3.0,0.07384664370942108,0.025806339947888227
2024-05-13,1.0,upper,2.0,0.051785388496366234,0.025582168695482462
2024-05-14,1.0,upper,1.0,0.07283913606789016,0.025178061091080856
2024-05-15,1.0,upper,5.0,0.0757203159839106,0.03281052475221971
2024-05-16,1.0,upper,4.0,0.09032333479701125,0.031788854324986085
2024-05-17,1.0,upper,3.0,0.06323459771081322,0.03105690105269351
2024-05-18,1.0,upper,2.0,0.06532468102994227,0.02963630168201398
2024-05-19,1.0,upper,1.0,0.07523720230692657,0.02854736141423956
2024-05-20,-1.0,time,5.0,-0.030734910076976655,0.034677951683965154
2024-05-21,-1.0,time,5.0,-0.024240727243334384,0.03404262569002365
2024-05-22,1.0,time,5.0,0.00268499165260086,0.033067565561856097
2024-05-23,1.0,time,5.0,0.006034241605495425,0.032290998499166695
2024-05-24,-1.0,time,5.0,-0.014149827977568308,0.03076701108114262
2024-05-25,-1.0,time,5.0,-0.013019654995882732,0.029333744410901617
2024-05-26,-1.0,time,5.0,-0.015207964594927363,0.028293021737795764
2024-05-27,-1.0,time,5.0,-0.024265987734156228,0.02705992554822309
2024-05-28,-1.0,time,5.0,-0.008481790119546476,0.026381398062116014
2024-05-29,1.0,time,5.0,0.018052328780283965,0.025398233242466834
2024-05-30,1.0,time,5.0,0.03206676040517469,0.02437678838388065
2024-05-31,1.0,upper,5.0,0.05352496316164077,0.023630123027018765
2024-06-01,1.0,upper,4.0,0.05013685969790423,0.022493814279340732
2024-06-02,1.0,upper,3.0,0.04960527467608346,0.02139599088123571
2024-06-03,1.0,time,5.0,0.007341315741160892,0.020841118783391614
2024-06-04,-1.0,time,5.0,-0.013490015915242686,0.021055101735759495
2024-06-05,-1.0,time,5.0,-0.024056093991964952,0.020061018888798254
2024-06-06,-1.0,lower,5.0,-0.0497028190650973,0.019354666238173265
2024-06-07,-1.0,time,5.0,-0.015994524907439585,0.019803304124317724
2024-06-08,-1.0,lower,5.0,-0.03845638006876136,0.01884268581465084
2024-06-09,-1.0,lower,4.0,-0.04333517566237567,0.017955665149877415
2024-06-10,-1.0,lower,3.0,-0.04102107515216616,0.017120396922990524
2024-06-11,-1.0,time,5.0,-0.010646261292969085,0.019059912427938645
2024-06-12,-1.0,time,5.0,-0.026210803667953933,0.018691413009441566
2024-06-13,-1.0,time,5.0,-0.02414216441461951,0.018990690844136016
2024-06-14,-1.0,time,5.0,-0.01686591866853273,0.018216989691257377
2024-06-15,-1.0,time,5.0,-0.020529587343126682,0.01742203252211815
2024-06-16,-1.0,lower,5.0,-0.03893733791213704,0.016798886004025817
2024-06-17,-1.0,lower,4.0,-0.036592811905067066,0.01597960219988896
2024-06-18,-1.0,time,5.0,-0.029426264065402843,0.01620256648485199
2024-06-19,-1.0,lower,5.0,-0.07257914168339405,0.01541267378745383
2024-06-20,-1.0,lower,4.0,-0.07162347233388527,0.014682382784612156
2024-06-21,-1.0,lower,3.0,-0.05963111656756157,0.014205120555961254
2024-06-22,-1.0,lower,2.0,-0.062249735184686676,0.013666515468328736
2024-06-23,-1.0,lower,1.0,-0.046260189987736115,0.0135291710425154
2024-06-24,1.0,time,5.0,0.00826553246910548,0.01794611840571985
2024-06-25,1.0,time,5.0,0.015485755711456852,0.019562193334744953
2024-06-26,1.0,time,5.0,0.03350641188984272,0.018899380034119555
2024-06-27,1.0,time,5.0,0.007766652311912106,0.01895939515689218
2024-06-28,1.0,upper,2.0,0.03928957770438809,0.018639247645391026
2024-06-29,-1.0,lower,5.0,-0.062280294722975846,0.018320079145118164
2024-06-30,-1.0,lower,4.0,-0.09254199321931528,0.020380910326626842
2024-07-01,-1.0,lower,2.0,-0.04185391273526069,0.019405260016979006
2024-07-02,-1.0,lower,2.0,-0.08146612083869977,0.01876520309587381
2024-07-03,-1.0,lower,1.0,-0.05205800917529046,0.019629230161402517
2024-07-04,1.0,time,5.0,0.013874520388701718,0.023464219339828035
2024-07-05,1.0,time,5.0,0.01684706582066611,0.0223233931345313
2024-07-06,-1.0,time,5.0,-0.014565463612884987,0.02372569030882973
2024-07-07,1.0,time,5.0,0.035493578883872855,0.02494861530958156
2024-07-08,1.0,time,5.0,0.042970571465600814,0.024737303038392687
2024-07-09,1.0,time,5.0,0.04968649959676817,0.025216917665383483
2024-07-10,1.0,upper,4.0,0.05459609698404753,0.023987124233834242
2024-07-11,1.0,upper,3.0,0.060087369949275625,0.022819443032521983
2024-07-12,1.0,upper,2.0,0.0512224789127852,0.02206773281670091
2024-07-13,1.0,upper,2.0,0.09171827335033507,0.022251995637905222
2024-07-14,1.0,upper,1.0,0.06192298881542849,0.023079804159099424
2024-07-15,1.0,time,5.0,0.035916948256809876,0.028390343717034604
2024-07-16,1.0,time,5.0,0.04392450923475427,0.027017876747111015
2024-07-17,1.0,upper,4.0,0.05979515743400937,0.026651520523355076
2024-07-18,1.0,upper,3.0,0.0625430982089064,0.025467463423927986
2024-07-19,-1.0,time,5.0,-0.019471597971874848,0.026692936086725016
2024-07-20,-1.0,time,5.0,-0.021902858199783527,0.02539034583353599
2024-07-21,-1.0,time,5.0,-0.002470444171568014,0.02419720246652159
2024-07-22,1.0,time,5.0,0.00658988254185583,0.02349225842201544
2024-07-23,1.0,time,5.0,0.03428464329030651,0.024336808240854865
2024-07-24,1.0,time,5.0,0.020670459197437357,0.023438960119864422
2024-07-25,1.0,time,5.0,0.007107759769310511,0.022306860959245056
2024-07-26,-1.0,lower,5.0,-0.04887850729418579,0.022990158486922038
2024-07-27,-1.0,lower,4.0,-0.05086416707513085,0.02189944523275188
2024-07-28,-1.0,lower,3.0,-0.053608176368600935,0.02084717568949868
2024-07-29,-1.0,lower,4.0,-0.08373004270027143,0.021438165289850576
2024-07-30,-1.0,lower,3.0,-0.07544359565767844,0.020657014668004747
2024-07-31,-1.0,lower,2.0,-0.051928199539400186,0.021057248342588483
2024-08-01,-1.0,lower,1.0,-0.06235601515885747,0.020311267829227445
2024-08-02,-1.0,lower,2.0,-0.056977381697628414,0.027005879861546983
2024-08-03,-1.0,lower,2.0,-0.11841709625923275,0.025736684382113087
2024-08-04,-1.0,lower,1.0,-0.07237755386444424,0.027266623678650365
2024-08-05,1.0,upper,3.0,0.1366887019837475,0.03203045480501787
2024-08-06,1.0,upper,2.0,0.10022045179390035,0.03430883221326398
2024-08-07,1.0,upper,1.0,0.1157078854323119,0.03266315030825496
2024-08-08,-1.0,time,5.0,-0.020546207001897635,0.049292299948394354
2024-08-09,-1.0,time,5.0,-0.03634271518049464,0.04713808943522691
2024-08-10,-1.0,time,5.0,-0.05509696337802861,0.044837415912069085
2024-08-11,1.0,time,5.0,0.0013255614333266157,0.043865715638455614
2024-08-12,1.0,time,5.0,0.0013638546999212703,0.04191486154402316
2024-08-13,-1.0,time,5.0,-0.03634503142724834,0.04049760804251284
2024-08-14,1.0,time,5.0,0.01413212153357216,0.03961596221545572
2024-08-15,1.0,time,5.0,0.024614728728714775,0.03797952226978544
2024-08-16,1.0,time,5.0,0.037712651406286796,0.03699777076126627
2024-08-17,1.0,time,5.0,0.015974433949891283,0.03536707969398792
2024-08-18,1.0,upper,5.0,0.09169766518070842,0.0339659730854231
2024-08-19,1.0,upper,4.0,0.07242800535793753,0.03298252922425568
2024-08-20,1.0,upper,3.0,0.08111015202696671,0.031465405630467284
2024-08-21,1.0,time,5.0,0.028663664005242347,0.03184551541337055
2024-08-22,1.0,upper,3.0,0.06224031030505791,0.03060295727710741
2024-08-23,-1.0,lower,4.0,-0.07323403720624816,0.033985375818679574
2024-08-24,-1.0,lower,3.0,-0.0749032132238315,0.03235507303820226
2024-08-25,-1.0,lower,2.0,-0.0766007288740524,0.030800008318525078
2024-08-26,-1.0,lower,2.0,-0.06412010776554317,0.030362967467256825
2024-08-27,-1.0,time,5.0,-0.03711766295650251,0.0338031219753872
2024-08-28,1.0,time,5.0,0.001591548200908078,0.03220267400581773
2024-08-29,-1.0,time,5.0,-0.03161391834268012,0.030749778873623155
2024-08-30,-1.0,time,5.0,-0.019941929715871668,0.029250089116565074
2024-08-31,-1.0,time,5.0,-0.04915318799219188,0.027823459039003472
2024-09-01,-1.0,lower,5.0,-0.06175522514148033,0.027512496269450872
2024-09-02,-1.0,lower,4.0,-0.09182609404342808,0.028216399568846032
2024-09-03,-1.0,lower,3.0,-0.06431479750603242,0.027948513762794117
2024-09-04,-1.0,lower,2.0,-0.07267898955013868,0.026847659634623423
2024-09-05,1.0,time,5.0,0.02623308769817247,0.02705102475535618
2024-09-06,1.0,upper,3.0,0.0563534446321605,0.02774068148192375
2024-09-07,1.0,upper,3.0,0.062162707089896,0.026685499563636687
2024-09-08,1.0,upper,4.0,0.05874194063260771,0.026054359384765777
2024-09-09,1.0,upper,4.0,0.06073082002879592,0.02842924979322904
2024-09-10,1.0,time,5.0,0.027235740586396634,0.02726288942008796
2024-09-11,1.0,upper,2.0,0.05491070240338746,0.025957730904753354
2024-09-12,1.0,time,5.0,0.03732784918666463,0.02501375906365316
2024-09-13,1.0,time,5.0,0.01341972113994791,0.026923277969706887
2024-09-14,1.0,time,5.0,0.048216218659446454,0.025991526362826558
2024-09-15,1.0,upper,4.0,0.06143589145813043,0.025206555134739496
2024-09-16,1.0,upper,2.0,0.05398674852449776,0.024624938611085008
2024-09-17,1.0,upper,5.0,0.052732151303880384,0.02578180028175665
2024-09-18,1.0,time,5.0,0.030250689652626412,0.02495099724849005
2024-09-19,1.0,time,5.0,0.02147748324579523,0.02447967651303275
2024-09-20,1.0,time,5.0,0.00038010770175746835,0.02331553771895169
2024-09-21,1.0,time,5.0,0.026889447412332228,0.02218413444058989
2024-09-22,1.0,time,5.0,0.03413691184203371,0.021122522086698885
2024-09-23,1.0,time,5.0,0.04034246320079901,0.020303306891212434
2024-09-24,1.0,time,5.0,0.02046256723086555,0.019595610343526346
2024-09-25,1.0,upper,2.0,0.0409385319402992,0.020029481943690378
2024-09-26,-1.0,lower,5.0,-0.06761089969441265,0.020758896662652696
2024-09-27,-1.0,lower,4.0,-0.07769332420719359,0.019782214728105
2024-09-28,-1.0,lower,2.0,-0.04166979214656198,0.01886114165447715
2024-09-29,-1.0,lower,1.0,-0.037566380561969655,0.018199831849180302
2024-09-30,-1.0,time,5.0,-0.018367293382083094,0.02155812059832689
2024-10-01,1.0,time,5.0,0.03135641136911055,0.023665306313974403
2024-10-02,1.0,time,5.0,0.026534177508529575,0.022511706612665876
2024-10-03,1.0,time,5.0,0.02370893639123737,0.021446328298126264
2024-10-04,-1.0,time,5.0,-0.024548910051962997,0.02172374239139716
2024-10-05,-1.0,time,5.0,-0.03102786377720712,0.02066343755332344
2024-10-06,-1.0,lower,4.0,-0.04255684563571758,0.019962331310137114
2024-10-07,1.0,time,5.0,0.01467813913792362,0.019199502905325645
2024-10-08,1.0,time,5.0,0.010318853309151338,0.01827027154965296
2024-10-09,1.0,upper,3.0,0.042185488521068924,0.01904183954929237
2024-10-10,1.0,upper,2.0,0.048841583033442396,0.018155888708625997
2024-10-11,1.0,upper,3.0,0.05697496894013739,0.02083999531064248
2024-10-12,1.0,upper,2.0,0.04398115554790221,0.020159802125810065
2024-10-13,1.0,upper,1.0,0.0499793645534787,0.01932523251110893
2024-10-14,1.0,time,5.0,0.03479996201400431,0.023529761339905902
2024-10-15,1.0,time,5.0,0.02944483457604857,0.022506125274732953
2024-10-16,-1.0,time,5.0,-0.00374695905753948,0.02143490023555155
2024-10-17,1.0,time,5.0,0.0003415528809034147,0.020690130992344933
2024-10-18,-1.0,time,5.0,-0.026372227594813065,0.01995367091252496
2024-10-19,-1.0,time,5.0,-0.002562170607314046,0.019131916832841468
2024-10-20,-1.0,time,5.0,-0.03507578365059693,0.018210675674267682
2024-10-21,-1.0,time,5.0,-0.005609591164602323,0.019443154709147814
2024-10-22,1.0,time,5.0,0.008692493198430018,0.01853701457480636
2024-10-23,1.0,upper,5.0,0.04631345709372963,0.018067266577186002
2024-10-24,1.0,upper,5.0,0.06480510975306794,0.01829133821599728
2024-10-25,1.0,upper,3.0,0.04778415594064405,0.019337421217726955
2024-10-26,1.0,upper,2.0,0.041317261153883525,0.018461865966698493
2024-10-27,1.0,upper,2.0,0.06884468837356902,0.017925664534281235
2024-10-28,1.0,upper,1.0,0.04117643094857816,0.018618481708414805
2024-10-29,-1.0,lower,3.0,-0.046013078268084415,0.02076081704264148
2024-10-30,-1.0,lower,3.0,-0.042988220418928164,0.020235371450364397
2024-10-31,-1.0,time,5.0,-0.013323979346880758,0.02214724491039122
2024-11-01,1.0,upper,5.0,0.08429216853015319,0.021520218337673938
2024-11-02,1.0,upper,4.0,0.08730354631284741,0.020534045894316136
2024-11-03,1.0,upper,3.0,0.09447213960601679,0.019720311609540544
2024-11-04,1.0,upper,2.0,0.10927507761168452,0.01935242003921823
2024-11-05,1.0,upper,1.0,0.0867841931843337,0.01966718358021266
2024-11-06,1.0,upper,5.0,0.15881535527072263,0.031729630095983063
2024-11-07,1.0,upper,4.0,0.15398710463730136,0.030217908410129057
2024-11-08,1.0,upper,3.0,0.14660525555719087,0.02874888945124211
2024-11-09,1.0,upper,2.0,0.14556073267857084,0.027453995866959863
2024-11-10,1.0,upper,1.0,0.09670221517207112,0.028821327478683843
2024-11-11,1.0,time,5.0,0.02197105836082328,0.03740197129670936
2024-11-12,1.0,time,5.0,0.017697788226370078,0.03633182821935442
2024-11-13,1.0,time,5.0,0.0005192710435259301,0.03462156027372183
2024-11-14,1.0,time,5.0,0.053937151249064307,0.03662609898769638
2024-11-15,1.0,time,5.0,0.03531271777349359,0.035719008949698275
2024-11-16,1.0,upper,5.0,0.08362747854067655,0.03449426168039743
2024-11-17,1.0,upper,4.0,0.09210647329476726,0.0335100441400727
2024-11-18,1.0,upper,3.0,0.08441139828977777,0.031900548227271064
2024-11-19,1.0,upper,2.0,0.0656239516599574,0.030421148960164995
2024-11-20,-1.0,time,5.0,-0.012947377242471707,0.029057837960703183
2024-11-21,-1.0,lower,5.0,-0.06909874123969939,0.029217110925305954
2024-11-22,-1.0,lower,3.0,-0.061728949254572126,0.028019655361321935
2024-11-23,-1.0,lower,3.0,-0.060637418917123945,0.027923661648761797
2024-11-24,-1.0,lower,2.0,-0.0640815573276806,0.026695218373510333
2024-11-25,1.0,time,5.0,0.03702445914867863,0.03187236219142466
2024-11-26,1.0,time,5.0,0.056873138172269945,0.03074581344980103
2024-11-27,-1.0,time,5.0,-0.001543161910704831,0.03155242645954728
2024-11-28,1.0,time,5.0,0.0038603238440568185,0.030189676023581986
2024-11-29,1.0,time,5.0,0.014546896429171547,0.02894499045920975
2024-11-30,1.0,time,5.0,0.007113573088802157,0.028022401625908466
2024-12-01,1.0,time,5.0,0.026987840687277418,0.026663305343944222
2024-12-02,1.0,time,5.0,0.040380713026647794,0.026176557643062228
2024-12-03,1.0,upper,5.0,0.05276307760552286,0.02490672801430158
2024-12-04,-1.0,time,5.0,-0.015563287098117246,0.024884553466727077
2024-12-05,-1.0,time,5.0,-0.005695081732055031,0.02470427756686568
2024-12-06,1.0,time,5.0,0.011437334395984967,0.024584511253056968
2024-12-07,1.0,time,5.0,0.002192379609067098,0.023518783144437432
2024-12-08,-1.0,lower,2.0,-0.046348341209139554,0.02252871330962625
2024-12-09,1.0,time,5.0,0.04039377457304585,0.025443781296391695
2024-12-10,1.0,upper,5.0,0.08021301431343987,0.024366097053185876
2024-12-11,1.0,time,5.0,0.04778947717372438,0.026701280223328728
2024-12-12,1.0,upper,4.0,0.058956777813849365,0.025884602976541642
2024-12-13,-1.0,time,5.0,-0.009875742112363146,0.02478962043476218
2024-12-14,-1.0,time,5.0,-0.035301680887847145,0.0236203720977739
2024-12-15,-1.0,lower,4.0,-0.06786330645384814,0.024024192789915525
2024-12-16,-1.0,lower,2.0,-0.05541309956455199,0.022918774331087775
2024-12-17,-1.0,lower,1.0,-0.05504536410363802,0.021930418413474376
2024-12-18,-1.0,lower,5.0,-0.05859081412920618,0.02796618001876109
2024-12-19,1.0,time,5.0,0.00859850525523177,0.027746026945835972
2024-12-20,1.0,time,5.0,0.016789204530314916,0.026391741204629848
2024-12-21,-1.0,time,5.0,-0.015813188213817556,0.025124694428946593
2024-12-22,-1.0,time,5.0,-0.008045401478723745,0.024647472887200178
2024-12-23,1.0,upper,2.0,0.0484655905468696,0.02344603795181346
2024-12-24,-1.0,time,5.0,-0.05234118477722178,0.026225379093731776
2024-12-25,-1.0,lower,2.0,-0.0517781660054327,0.025012798307538275
2024-12-26,-1.0,time,5.0,-0.022941392842025822,0.026486555375279275
2024-12-27,-1.0,time,4.0,-0.008773480467828346,0.02543172368275018
2024-12-28,-1.0,time,3.0,-0.01777537222596066,0.024492900522166912
2024-12-29,-1.0,time,2.0,-0.001656239860150377,0.023654304038041182
2024-12-30,1.0,time,1.0,0.009466318306008806,0.0226069258280479
2024-12-31,0.0,,0.0,0.0,0.02191196224177554
