date,net_unrealized_profit_loss_account_based
2022-01-24,0.3310998237836773
2022-01-25,0.33653799183533095
2022-01-26,0.3356792552125283
2022-01-27,0.34203564776921264
2022-01-28,0.35366850814481304
2022-01-29,0.36001265928471826
2022-01-30,0.3569688028475143
2022-01-31,0.36593930881233966
2022-02-01,0.3666541817634815
2022-02-02,0.335080516372092
2022-02-03,0.33762554255453847
2022-02-04,0.40395949289214705
2022-02-05,0.40771843321491286
2022-02-06,0.421507769541119
2022-02-07,0.4409869488573961
2022-02-08,0.44317132339822896
2022-02-09,0.44591166465923404
2022-02-10,0.43533259688608567
2022-02-11,0.41996373999145203
2022-02-12,0.41654849282801015
2022-02-13,0.41791900504835733
2022-02-14,0.42332592972453686
2022-02-15,0.44409740655188434
2022-02-16,0.44240530372539644
2022-02-17,0.3940229464726117
2022-02-18,0.3853885725180744
2022-02-19,0.3864770704682206
2022-02-20,0.36347359935928986
2022-02-21,0.3419719482025641
2022-02-22,0.3593548631131146
2022-02-23,0.3427193331799995
2022-02-24,0.35962742744209314
2022-02-25,0.3748098640129479
2022-02-26,0.37300113386658196
2022-02-27,0.35024450883218805
2022-02-28,0.43351221806012963
2022-03-01,0.4475078469711738
2022-03-02,0.4417758656718701
2022-03-03,0.4225159758974222
2022-03-04,0.37401953723810255
2022-03-05,0.3777059340698382
2022-03-06,0.3621381322925851
2022-03-07,0.3599633515512636
2022-03-08,0.3671349656846731
2022-03-09,0.41681304819536197
2022-03-10,0.3794186972193523
2022-03-11,0.3693997168420399
2022-03-12,0.3721169007126955
2022-03-13,0.3531807088747378
2022-03-14,0.38239385821405986
2022-03-15,0.3783134885642126
2022-03-16,0.40460087083152946
2022-03-17,0.40293888708518
2022-03-18,0.41466719350476056
2022-03-19,0.42039640345902557
2022-03-20,0.4073013427290205
2022-03-21,0.4047505992062783
2022-03-22,0.42248324731969067
2022-03-23,0.4288756212686522
2022-03-24,0.4429785658607106
2022-03-25,0.44496411229790417
2022-03-26,0.44713829556369783
2022-03-27,0.47368126378008013
2022-03-28,0.4776429571634839
2022-03-29,0.47957668084704963
2022-03-30,0.47508343586872753
2022-03-31,0.4549623897203835
2022-04-01,0.46454573757666523
2022-04-02,0.4610444836959832
2022-04-03,0.46558732794619023
2022-04-04,0.4691656371233042
2022-04-05,0.4570471980334883
2022-04-06,0.42866346643994363
2022-04-07,0.43006479384265817
2022-04-08,0.4128924986420943
2022-04-09,0.4193832800829366
2022-04-10,0.41339342478660646
2022-04-11,0.3742763320822198
2022-04-12,0.3830975130107672
2022-04-13,0.3975685254619794
2022-04-14,0.3800043244031624
2022-04-15,0.3894090683077297
2022-04-16,0.387426976035345
2022-04-17,0.3765758007532258
2022-04-18,0.39388732508704055
2022-04-19,0.40344141700913266
2022-04-20,0.40192162700276596
2022-04-21,0.38699336483387003
2022-04-22,0.37560362732171754
2022-04-23,0.3765695987755995
2022-04-24,0.37163906338557967
2022-04-25,0.3872677370255906
2022-04-26,0.3487160321580812
2022-04-27,0.36813733996450837
2022-04-28,0.37632445518984764
2022-04-29,0.3591400474356441
2022-04-30,0.3435855669793824
2022-05-01,0.35660874249309993
2022-05-02,0.3582249020982993
2022-05-03,0.3454864407885714
2022-05-04,0.37744941547214816
2022-05-05,0.3246553276528392
2022-05-06,0.31581896826914446
2022-05-07,0.3063022392797488
2022-05-08,0.2753987955439832
2022-05-09,0.19329303462139588
2022-05-10,0.21236518104184926
2022-05-11,0.15859157981544997
2022-05-12,0.1685808269092296
2022-05-13,0.17464359546286753
2022-05-14,0.19865161889288993
2022-05-15,0.2298142137400832
2022-05-16,0.19651504381629706
2022-05-17,0.2107685777722133
2022-05-18,0.16679069529096768
2022-05-19,0.2098818607697991
2022-05-20,0.18181320938901763
2022-05-21,0.1886215041598124
2022-05-22,0.21288534891001687
2022-05-23,0.1807631666286133
2022-05-24,0.19641212735261832
2022-05-25,0.19499722615620774
2022-05-26,0.18959962349630025
2022-05-27,0.17016686651998897
2022-05-28,0.18393085387983976
2022-05-29,0.19410967363154186
2022-05-30,0.2523457230868923
2022-05-31,0.255679578477677
2022-06-01,0.2067446286242252
2022-06-02,0.22365368894500037
2022-06-03,0.20460087534928345
2022-06-04,0.20700556366413347
2022-06-05,0.21074262997809182
2022-06-06,0.247091829288997
2022-06-07,0.24316095404867322
2022-06-08,0.2205156604897055
2022-06-09,0.21803324482563408
2022-06-10,0.19132815417874044
2022-06-11,0.17181428031053353
2022-06-12,0.13065353100241128
2022-06-13,-0.03477213715887412
2022-06-14,-0.04131327824431602
2022-06-15,-0.01882268542568477
2022-06-16,-0.1195636054557272
2022-06-17,-0.1061299419352778
2022-06-18,-0.18636417806057787
2022-06-19,-0.0970198010668954
2022-06-20,-0.09117573294226905
2022-06-21,-0.08645978958672462
2022-06-22,-0.11980463203626074
2022-06-23,-0.06001241144488223
2022-06-24,-0.04834917516646231
2022-06-25,-0.03749563468267253
2022-06-26,-0.05879281531814784
2022-06-27,-0.07235605393697031
2022-06-28,-0.0921250540641727
2022-06-29,-0.10240051869099631
2022-06-30,-0.15700336707482232
2022-07-01,-0.13415526234556002
2022-07-02,-0.14258227251346434
2022-07-03,-0.13922092399195962
2022-07-04,-0.08631177261841677
2022-07-05,-0.08681984969928752
2022-07-06,-0.06426845750484494
2022-07-07,-0.008286670710515809
2022-07-08,0.003330932833334521
2022-07-09,-0.009892512430866418
2022-07-10,-0.044939588354725446
2022-07-11,-0.08671292813058634
2022-07-12,-0.11997356420211341
2022-07-13,-0.07653620113084314
2022-07-14,-0.052962649098132975
2022-07-15,-0.03815772719734262
2022-07-16,-0.019848073306711678
2022-07-17,-0.03759669663082088
2022-07-18,0.023211164462667522
2022-07-19,0.07804244696798085
2022-07-20,0.07638533282101084
2022-07-21,0.0708029106791162
2022-07-22,0.0559972260828247
2022-07-23,0.04784171225868966
2022-07-24,0.055171530283576464
2022-07-25,0.013662701563745883
2022-07-26,-0.006428971693337893
2022-07-27,0.06843093679568407
2022-07-28,0.10434668169471217
2022-07-29,0.11029074016223867
2022-07-30,0.09918489309062684
2022-07-31,0.08849650246581298
2022-08-01,0.08919865539503896
2022-08-02,0.07806794599105243
2022-08-03,0.06955649707694705
2022-08-04,0.06192208545189143
2022-08-05,0.0867023519164195
2022-08-06,0.07543391938834909
2022-08-07,0.08176337351161128
2022-08-08,0.10812404687173766
2022-08-09,0.08522797170557639
2022-08-10,0.11364961121056566
2022-08-11,0.11468247587406447
2022-08-12,0.1307611045920701
2022-08-13,0.13339052491654393
2022-08-14,0.13012890390935644
2022-08-15,0.12419568836804165
2022-08-16,0.11402061484886158
2022-08-17,0.09555037389569582
2022-08-18,0.09069741947568916
2022-08-19,-0.00980385189599331
2022-08-20,0.002508057608943959
2022-08-21,0.024349227464336376
2022-08-22,0.0150692262645431
2022-08-23,0.022527558838336403
2022-08-24,0.01773192002044588
2022-08-25,0.028345498688044257
2022-08-26,-0.035184829362200964
2022-08-27,-0.04466245426109361
2022-08-28,-0.06696552768288694
2022-08-29,-0.03122057166109471
2022-08-30,-0.05721166212976203
2022-08-31,-0.04494753200380802
2022-09-01,-0.03845319040491624
2022-09-02,-0.04560511347678503
2022-09-03,-0.05199640178590753
2022-09-04,-0.042784339257107284
2022-09-05,-0.0495601483881008
2022-09-06,-0.10112544291361375
2022-09-07,-0.07511797002424303
2022-09-08,-0.07305831232283094
2022-09-09,0.030703438451273657
2022-09-10,0.04487266238197979
2022-09-11,0.048523976002370794
2022-09-12,0.0748311353395617
2022-09-13,-0.024794439940170887
2022-09-14,-0.018715101656532507
2022-09-15,-0.04580104300135279
2022-09-16,-0.04246997663919444
2022-09-17,-0.022461916426662787
2022-09-18,-0.05931487921408518
2022-09-19,-0.0503118743061719
2022-09-20,-0.08669409655483112
2022-09-21,-0.10608819852619628
2022-09-22,-0.05474060387847807
2022-09-23,-0.06003068985069265
2022-09-24,-0.07992980047203974
2022-09-25,-0.08812393893706938
2022-09-26,-0.06362980592879197
2022-09-27,-0.068248554827891
2022-09-28,-0.04717275954381683
2022-09-29,-0.04196392306178032
2022-09-30,-0.047028096789814344
2022-10-01,-0.05343987102662112
2022-10-02,-0.06816191069601729
2022-10-03,-0.03558377909637389
2022-10-04,0.0019812791734768465
2022-10-05,-0.007196991289819432
2022-10-06,-0.016541753436376427
2022-10-07,-0.037019651477509574
2022-10-08,-0.042898458914679805
2022-10-09,-0.043295404751130195
2022-10-10,-0.057269773650892974
2022-10-11,-0.06203995618476621
2022-10-12,-0.054903881153681056
2022-10-13,-0.0414792661656026
2022-10-14,-0.05167508277511301
2022-10-15,-0.05792074777976841
2022-10-16,-0.047666344614899936
2022-10-17,-0.03018116886784772
2022-10-18,-0.038784216354046275
2022-10-19,-0.0502682938730627
2022-10-20,-0.05570459402687972
2022-10-21,-0.04631215469225558
2022-10-22,-0.04403579915182704
2022-10-23,-0.02438819801051617
2022-10-24,-0.03584377155983576
2022-10-25,0.003055819084310518
2022-10-26,0.037783882769164445
2022-10-27,0.014050050517290469
2022-10-28,0.029194656637275607
2022-10-29,0.039464393750472726
2022-10-30,0.031158143998081256
2022-10-31,0.025249241376134657
2022-11-01,0.025329984535569394
2022-11-02,0.010096378675034934
2022-11-03,0.012585451319286678
2022-11-04,0.056911110331095804
2022-11-05,0.06294225896630068
2022-11-06,0.04823484423079022
2022-11-07,0.0327387595728198
2022-11-08,-0.06759758351602774
2022-11-09,-0.2472052696332696
2022-11-10,-0.12227239379567534
2022-11-11,-0.16054902212351668
2022-11-12,-0.16901730988273306
2022-11-13,-0.1988029732829349
2022-11-14,-0.17111264475447968
2022-11-15,-0.15801867410236276
2022-11-16,-0.16831822877592345
2022-11-17,-0.16576685853145334
2022-11-18,-0.16172617904374692
2022-11-19,-0.15980196280993786
2022-11-20,-0.19124591045468725
2022-11-21,-0.223124533308945
2022-11-22,-0.191652507451258
2022-11-23,-0.15687902817217642
2022-11-24,-0.15843609813987297
2022-11-25,-0.1598283826131418
2022-11-26,-0.16420842680907416
2022-11-27,-0.16515653452642431
2022-11-28,-0.17922193582769286
2022-11-29,-0.16241067550020627
2022-11-30,-0.11413162688018175
2022-12-01,-0.12571786816363245
2022-12-02,-0.11739696982328701
2022-12-03,-0.12692553650084287
2022-12-04,-0.11225415635878189
2022-12-05,-0.12132280969761405
2022-12-06,-0.11204693445871633
2022-12-07,-0.1268828248482215
2022-12-08,-0.10042569712719929
2022-12-09,-0.10554301053275716
2022-12-10,-0.10730322915464935
2022-12-11,-0.10811139142495729
2022-12-12,-0.10248672204094988
2022-12-13,-0.06274674563411387
2022-12-14,-0.05986412160084159
2022-12-15,-0.0858612057141197
2022-12-16,-0.13341069932484118
2022-12-17,-0.12085012700019071
2022-12-18,-0.12199514683109236
2022-12-19,-0.1430072416029451
2022-12-20,-0.11202601765294345
2022-12-21,-0.11686747192008384
2022-12-22,-0.11538194230540116
2022-12-23,-0.11594893717425292
2022-12-24,-0.1118769686489931
2022-12-25,-0.11193373994204564
2022-12-26,-0.10805319115373413
2022-12-27,-0.11943971176399593
2022-12-28,-0.12895706513923072
2022-12-29,-0.12201437669059406
2022-12-30,-0.12292815594996348
2022-12-31,-0.127073968179234
2023-01-01,-0.12060124993253007
2023-01-02,-0.11536290749650824
2023-01-03,-0.11529285763528502
2023-01-04,-0.10196186472195301
2023-01-05,-0.1032520771047411
2023-01-06,-0.09532718830120857
2023-01-07,-0.09533390545852632
2023-01-08,-0.08844610496571015
2023-01-09,-0.07853711241559375
2023-01-10,-0.06357403209984802
2023-01-11,-0.03489134349718109
2023-01-12,0.018708112101069707
2023-01-13,0.0681818983551506
2023-01-14,0.11983273450099854
2023-01-15,0.11313875058954023
2023-01-16,0.1255026734814142
2023-01-17,0.12841057075318826
2023-01-18,0.1065979736801628
2023-01-19,0.12158137007534003
2023-01-20,0.18331894440676513
2023-01-21,0.18731412182880522
2023-01-22,0.18380826400984568
2023-01-23,0.19286023423029686
2023-01-24,0.17994691125794224
2023-01-25,0.19927581125368588
2023-01-26,0.19519226230753917
2023-01-27,0.19671284253545512
2023-01-28,0.1941448307130551
2023-01-29,0.21981847998409657
2023-01-30,0.18654335338515912
2023-01-31,0.19801356365361394
2023-02-01,0.21830946819634267
2023-02-02,0.2097078406552893
2023-02-03,0.20832091306250822
2023-02-04,0.20325274138357874
2023-02-05,0.1909362769287379
2023-02-06,0.1828400039041561
2023-02-07,0.20130300264175496
2023-02-08,0.18872262144586643
2023-02-09,0.1486109657245018
2023-02-10,0.14190912187239932
2023-02-11,0.14913459619826472
2023-02-12,0.14636537227743557
2023-02-13,0.14852530853907756
2023-02-14,0.16472217693942715
2023-02-15,0.23529742363277764
2023-02-16,0.21402496107135172
2023-02-17,0.24331081735690496
2023-02-18,0.24493843909713905
2023-02-19,0.23712868907466367
2023-02-20,0.2491152907474294
2023-02-21,0.23701645526860016
2023-02-22,0.22868096958948914
2023-02-23,0.22104058340733837
2023-02-24,0.1969848547994206
2023-02-25,0.1962713980222016
2023-02-26,0.2087826875297959
2023-02-27,0.2084544646275574
2023-02-28,0.1963737226040172
2023-03-01,0.21362670106848444
2023-03-02,0.20786562576429632
2023-03-03,0.1686052647310319
2023-03-04,0.1683151258222141
2023-03-05,0.1704715595082501
2023-03-06,0.17202852416207381
2023-03-07,0.16493980614977335
2023-03-08,0.14567264993283996
2023-03-09,0.0891341001981524
2023-03-10,0.08210256771121094
2023-03-11,0.10010817943453831
2023-03-12,0.15490945242438997
2023-03-13,0.23352739348003657
2023-03-14,0.2522947127664338
2023-03-15,0.23955123526661826
2023-03-16,0.259282292372508
2023-03-17,0.32085862102971513
2023-03-18,0.30926472971913654
2023-03-19,0.34047452257700306
2023-03-20,0.32767433309198707
2023-03-21,0.33736397983655836
2023-03-22,0.3166144493324875
2023-03-23,0.34023860696798514
2023-03-24,0.31821701887281606
2023-03-25,0.31921001541004035
2023-03-26,0.33265554470596626
2023-03-27,0.31038562139679315
2023-03-28,0.31332314430101404
2023-03-29,0.3383727282242336
2023-03-30,0.33041584290202664
2023-03-31,0.3403806313632626
2023-04-01,0.3398427765172213
2023-04-02,0.3331363021004864
2023-04-03,0.32249004484707067
2023-04-04,0.3309231270245923
2023-04-05,0.33147202227100403
2023-04-06,0.32823122007779126
2023-04-07,0.3256448613632559
2023-04-08,0.32570404803308806
2023-04-09,0.3350605163228691
2023-04-10,0.364645428297196
2023-04-11,0.37539826391938613
2023-04-12,0.36742366855327463
2023-04-13,0.3770677632590212
2023-04-14,0.37801858425611246
2023-04-15,0.3747642325297814
2023-04-16,0.37416232837165087
2023-04-17,0.35673765548832864
2023-04-18,0.3738475236799212
2023-04-19,0.339784648489593
2023-04-20,0.3273213556911188
2023-04-21,0.30353671776203295
2023-04-22,0.3167293958300271
2023-04-23,0.3108285821558875
2023-04-24,0.30876457262874946
2023-04-25,0.3285539048088919
2023-04-26,0.3291771746138551
2023-04-27,0.35379868183940033
2023-04-28,0.3499205497765794
2023-04-29,0.3470497824056293
2023-04-30,0.34958873463826373
2023-05-01,0.3209504075400028
2023-05-02,0.33422224399932965
2023-05-03,0.3415784891485315
2023-05-04,0.33794814513749316
2023-05-05,0.3527002483536481
2023-05-06,0.3385735447421995
2023-05-07,0.3279373315553575
2023-05-08,0.30940499022807005
2023-05-09,0.3072684558735167
2023-05-10,0.3074707502397048
2023-05-11,0.29179750022835116
2023-05-12,0.28675756833206245
2023-05-13,0.2864584673568134
2023-05-14,0.2892211800902587
2023-05-15,0.29882553814795526
2023-05-16,0.2916673861115451
2023-05-17,0.30124518330931416
2023-05-18,0.2861746259577368
2023-05-19,0.28807212027064855
2023-05-20,0.2939561128243674
2023-05-21,0.28502772792358005
2023-05-22,0.2866410140624748
2023-05-23,0.2963968329622874
2023-05-24,0.2727471344565825
2023-05-25,0.2756555964162314
2023-05-26,0.2821041465507427
2023-05-27,0.28600305084598976
2023-05-28,0.3173539803699299
2023-05-29,0.3084007995521007
2023-05-30,0.3071067827604655
2023-05-31,0.29538044501664795
2023-06-01,0.2831842922296353
2023-06-02,0.2945629928418516
2023-06-03,0.29017917501392754
2023-06-04,0.290640488739628
2023-06-05,0.25403251694326123
2023-06-06,0.292866344334048
2023-06-07,0.27032112149987697
2023-06-08,0.27512356542754485
2023-06-09,0.27347266596293185
2023-06-10,0.25648350264613573
2023-06-11,0.258084768696695
2023-06-12,0.2574620116139957
2023-06-13,0.25660169752861806
2023-06-14,0.23453432703936178
2023-06-15,0.24719760309604805
2023-06-16,0.26965766167140587
2023-06-17,0.2742960673852863
2023-06-18,0.2692770888785495
2023-06-19,0.2816116756769702
2023-06-20,0.320755604363993
2023-06-21,0.3582870948029291
2023-06-22,0.3566879358946422
2023-06-23,0.36897631246237556
2023-06-24,0.36633822879204997
2023-06-25,0.3645565403992594
2023-06-26,0.3605814167739291
2023-06-27,0.3691132808414664
2023-06-28,0.3557143446224946
2023-06-29,0.3628497724726539
2023-06-30,0.36295106554131207
2023-07-01,0.3643432281521852
2023-07-02,0.36497770328297857
2023-07-03,0.37482192966952393
2023-07-04,0.3672655770113654
2023-07-05,0.3611956302421469
2023-07-06,0.3497389733260988
2023-07-07,0.3574460879859839
2023-07-08,0.35583673916734393
2023-07-09,0.3534116269654948
2023-07-10,0.35827760107112316
2023-07-11,0.36231439218122724
2023-07-12,0.357225473359605
2023-07-13,0.37896718296877274
2023-07-14,0.35557427915086304
2023-07-15,0.35453808130331727
2023-07-16,0.3536929394691504
2023-07-17,0.35123250020055047
2023-07-18,0.3443721488230441
2023-07-19,0.34570127880346735
2023-07-20,0.34276372704598906
2023-07-21,0.34545548066114284
2023-07-22,0.34003092951225933
2023-07-23,0.3482320056227853
2023-07-24,0.3283728541800918
2023-07-25,0.32984940276069097
2023-07-26,0.3322367764018156
2023-07-27,0.32869678925392876
2023-07-28,0.33082380908423437
2023-07-29,0.3319018004702381
2023-07-30,0.3299849823550964
2023-07-31,0.3281457196749322
2023-08-01,0.33865688563453566
2023-08-02,0.32610076328933507
2023-08-03,0.3280644101215529
2023-08-04,0.32362107389321726
2023-08-05,0.3240873147369456
2023-08-06,0.32408554067779854
2023-08-07,0.32693086378021075
2023-08-08,0.3404526833149236
2023-08-09,0.33576823292449387
2023-08-10,0.33211177808590225
2023-08-11,0.3310621563236164
2023-08-12,0.3313042672971248
2023-08-13,0.32816346135948915
2023-08-14,0.33080240652832155
2023-08-15,0.32504065308961444
2023-08-16,0.3143735388443217
2023-08-17,0.2609699267655119
2023-08-18,0.24466324232712477
2023-08-19,0.24588653910694097
2023-08-20,0.2483518781899304
2023-08-21,0.24704660869145506
2023-08-22,0.24461315448668008
2023-08-23,0.25628589941461494
2023-08-24,0.24746883559761768
2023-08-25,0.2458262165270695
2023-08-26,0.24490312806649114
2023-08-27,0.2468363534730137
2023-08-28,0.2476568102099172
2023-08-29,0.2890549968811986
2023-08-30,0.28087643021109016
2023-08-31,0.2428572951846686
2023-09-01,0.2393692274673137
2023-09-02,0.24133976414628855
2023-09-03,0.24456902391775526
2023-09-04,0.23981263814985057
2023-09-05,0.23933648139685554
2023-09-06,0.23882176251441156
2023-09-07,0.2521231814749625
2023-09-08,0.24321800239937053
2023-09-09,0.24302173659407517
2023-09-10,0.24150676603437454
2023-09-11,0.2207912936745603
2023-09-12,0.24227763596358987
2023-09-13,0.25312689335029315
2023-09-14,0.26200569201779517
2023-09-15,0.2647101102855107
2023-09-16,0.2621135428278215
2023-09-17,0.2608081684891035
2023-09-18,0.2673382187401483
2023-09-19,0.2792611580955193
2023-09-20,0.2776016093659971
2023-09-21,0.26161688211357925
2023-09-22,0.2620926347432818
2023-09-23,0.2619246436665675
2023-09-24,0.2532154980284381
2023-09-25,0.2543116667640955
2023-09-26,0.2505619020167681
2023-09-27,0.2541128926634462
2023-09-28,0.2752097824610549
2023-09-29,0.2713063401474996
2023-09-30,0.2731973592093374
2023-10-01,0.2983944488426218
2023-10-02,0.2892128403760885
2023-10-03,0.2851815215749265
2023-10-04,0.2934097650916869
2023-10-05,0.2836396362480247
2023-10-06,0.29700048637975124
2023-10-07,0.29730998344363035
2023-10-08,0.2967285097703616
2023-10-09,0.287503215762827
2023-10-10,0.2822064414979565
2023-10-11,0.26736131231973503
2023-10-12,0.26479300079781737
2023-10-13,0.26770117566553764
2023-10-14,0.2680667202364548
2023-10-15,0.2756619553840769
2023-10-16,0.31001062609461083
2023-10-17,0.3076430978297443
2023-10-18,0.305229729920136
2023-10-19,0.3133787682806745
2023-10-20,0.33658209356363944
2023-10-21,0.34129622461926507
2023-10-22,0.3423981937208351
2023-10-23,0.39924780849724834
2023-10-24,0.41466044669453894
2023-10-25,0.4247971649028943
2023-10-26,0.418059808352348
2023-10-27,0.41326630479163357
2023-10-28,0.41597864822566466
2023-10-29,0.4232930554712287
2023-10-30,0.4216841090781247
2023-10-31,0.4236935451825638
2023-11-01,0.4349740433320898
2023-11-02,0.4262353223576669
2023-11-03,0.42240849786011037
2023-11-04,0.4275445725259894
2023-11-05,0.428313677363075
2023-11-06,0.425937499723891
2023-11-07,0.4314885042318769
2023-11-08,0.43786136649743596
2023-11-09,0.450310471976083
2023-11-10,0.45863355509615505
2023-11-11,0.45227733769350337
2023-11-12,0.4537277252980907
2023-11-13,0.4460841345132833
2023-11-14,0.4293264130621716
2023-11-15,0.46299579144297115
2023-11-16,0.43834075578139003
2023-11-17,0.44326147505390373
2023-11-18,0.4433560528227073
2023-11-19,0.45654249025801574
2023-11-20,0.4557392947828348
2023-11-21,0.43206214480435967
2023-11-22,0.45415635987902003
2023-11-23,0.4514812029434314
2023-11-24,0.4568384404517836
2023-11-25,0.4576794587631847
2023-11-26,0.45294121107433816
2023-11-27,0.44623351745642353
2023-11-28,0.4571247239082303
2023-11-29,0.45586717178661207
2023-11-30,0.4534885877502446
2023-12-01,0.466128195159438
2023-12-02,0.4765933110396891
2023-12-03,0.4822596487583601
2023-12-04,0.5047880206263313
2023-12-05,0.5266477420617561
2023-12-06,0.5235081813683263
2023-12-07,0.5168248694672088
2023-12-08,0.5256892200714974
2023-12-09,0.5199729952667116
2023-12-10,0.5200346939327797
2023-12-11,0.48933833748766065
2023-12-12,0.49163844028350046
2023-12-13,0.5075338672603704
2023-12-14,0.509620870354238
2023-12-15,0.4947402023197113
2023-12-16,0.49758161142696555
2023-12-17,0.48748912758043983
2023-12-18,0.502015680786581
2023-12-19,0.4958568672604354
2023-12-20,0.5109818809656279
2023-12-21,0.5126050178461072
2023-12-22,0.51393090373871
2023-12-23,0.5106375787048892
2023-12-24,0.5023408516131673
2023-12-25,0.5083432502709714
2023-12-26,0.4948749144763885
2023-12-27,0.5047531722500498
2023-12-28,0.49450583146710786
2023-12-29,0.4858057478529888
2023-12-30,0.488379932646199
2023-12-31,0.4878260872113093
2024-01-01,0.5092529784835574
2024-01-02,0.516240288846116
2024-01-03,0.4924958377548704
2024-01-04,0.5076425182113931
2024-01-05,0.5052508651278905
2024-01-06,0.5027857391855176
2024-01-07,0.5025512487039501
2024-01-08,0.534351811043793
2024-01-09,0.523547492048838
2024-01-10,0.5277686512269858
2024-01-11,0.5245191161638353
2024-01-12,0.48276270173568236
2024-01-13,0.48371721741954116
2024-01-14,0.47233519152772335
2024-01-15,0.48007847979404344
2024-01-16,0.48438669647217975
2024-01-17,0.47704830935124576
2024-01-18,0.4585897824706874
2024-01-19,0.4623636863147418
2024-01-20,0.4629575688398134
2024-01-21,0.46109303493807324
2024-01-22,0.43176398930844373
2024-01-23,0.43647124977064483
2024-01-24,0.43965975663967316
2024-01-25,0.4363507233512916
2024-01-26,0.46175804435184603
2024-01-27,0.46480003093564354
2024-01-28,0.4631691796586661
2024-01-29,0.47602335126263495
2024-01-30,0.47186985425108846
2024-01-31,0.466822757750912
2024-02-01,0.47196553702632493
2024-02-02,0.47262789842459085
2024-02-03,0.47072470608929007
2024-02-04,0.4651548666590102
2024-02-05,0.4657249696289357
2024-02-06,0.4702160933926707
2024-02-07,0.4831117668281313
2024-02-08,0.4947271267464612
2024-02-09,0.5132271283970374
2024-02-10,0.5191768699790417
2024-02-11,0.5225716669999686
2024-02-12,0.538307004996383
2024-02-13,0.5349268448921926
2024-02-14,0.5519001895277522
2024-02-15,0.5516939580810903
2024-02-16,0.5525428980358756
2024-02-17,0.5475689753881119
2024-02-18,0.5511185873612463
2024-02-19,0.5472441879087813
2024-02-20,0.5508155350368142
2024-02-21,0.5441667042575397
2024-02-22,0.5397785888276646
2024-02-23,0.5329128965279878
2024-02-24,0.5402237912465394
2024-02-25,0.5413793887271778
2024-02-26,0.5636923744281583
2024-02-27,0.5808375514160239
2024-02-28,0.613171777792813
2024-02-29,0.6031467515077901
2024-03-01,0.6073606782841359
2024-03-02,0.6037351880536135
2024-03-03,0.6089607694213887
2024-03-04,0.6370606524209317
2024-03-05,0.6103940910212291
2024-03-06,0.6181445335497434
2024-03-07,0.6202312264588054
2024-03-08,0.6252651001285715
2024-03-09,0.6250742889341079
2024-03-10,0.626732525619552
2024-03-11,0.6392986506259823
2024-03-12,0.6330007523894103
2024-03-13,0.6381214317932268
2024-03-14,0.6274554629412783
2024-03-15,0.6157864842811277
2024-03-16,0.589974789138589
2024-03-17,0.6089946963219338
2024-03-18,0.6041278854514752
2024-03-19,0.5670407239074335
2024-03-20,0.6021472597215698
2024-03-21,0.5860841063188682
2024-03-22,0.5726758627404077
2024-03-23,0.5734500330852396
2024-03-24,0.5913333554655215
2024-03-25,0.605588172217872
2024-03-26,0.604312541616856
2024-03-27,0.5999574311868696
2024-03-28,0.6055858684910247
2024-03-29,0.6000666193062733
2024-03-30,0.5984929991394337
2024-03-31,0.6067172464739636
2024-04-01,0.5975248080490914
2024-04-02,0.570042662031382
2024-04-03,0.5730607908832134
2024-04-04,0.5869872799731343
2024-04-05,0.5823206260336161
2024-04-06,0.5883308774093958
2024-04-07,0.590936935558282
2024-04-08,0.6023685234093824
2024-04-09,0.5871733423150122
2024-04-10,0.5944425540118855
2024-04-11,0.5908410677469141
2024-04-12,0.5723924520604358
2024-04-13,0.5542151576503824
2024-04-14,0.562450308003415
2024-04-15,0.5460532586417974
2024-04-16,0.5476315445524974
2024-04-17,0.5292673112338608
2024-04-18,0.5450595201690686
2024-04-19,0.5481210588313653
2024-04-20,0.5538798249016931
2024-04-21,0.5546280756856583
2024-04-22,0.5663989261873341
2024-04-23,0.5628996405928588
2024-04-24,0.5475834167421522
2024-04-25,0.5497107303708699
2024-04-26,0.5437726521951005
2024-04-27,0.5413282080587367
2024-04-28,0.5361980229068085
2024-04-29,0.5434463716382211
2024-04-30,0.5195114880798417
2024-05-01,0.4993583157708762
2024-05-02,0.5065226062309784
2024-05-03,0.5372637481875974
2024-05-04,0.5415378660669415
2024-05-05,0.5434287982318893
2024-05-06,0.5365850961939739
2024-05-07,0.5305152634177753
2024-05-08,0.5208469552531362
2024-05-09,0.5349869445760493
2024-05-10,0.5183884839918722
2024-05-11,0.5172248815558824
2024-05-12,0.5217033311726856
2024-05-13,0.5327890942320594
2024-05-14,0.5225677847971735
2024-05-15,0.5557527166144846
2024-05-16,0.5480980174617117
2024-05-17,0.5590197420466642
2024-05-18,0.5590867661473469
2024-05-19,0.5534846616946953
2024-05-20,0.5852411423930732
2024-05-21,0.5767812618229932
2024-05-22,0.5699692931671799
2024-05-23,0.5613952312842999
2024-05-24,0.565760544663201
2024-05-25,0.5691437762907475
2024-05-26,0.563949777762086
2024-05-27,0.5687401340927604
2024-05-28,0.5623140330172298
2024-05-29,0.5566162462151993
2024-05-30,0.5614804564242956
2024-05-31,0.5536639860041697
2024-06-01,0.5562786264113774
2024-06-02,0.5566461489165658
2024-06-03,0.5618750379378366
2024-06-04,0.5725358050997513
2024-06-05,0.5748739448340315
2024-06-06,0.5721440976334847
2024-06-07,0.5627578787677636
