date,profit_relative
2022-03-19,0.7510258535188014
2022-03-20,0.7068383726113533
2022-03-21,0.705388385734852
2022-03-22,0.7408338866687038
2022-03-23,0.7572927069496875
2022-03-24,0.773474210399469
2022-03-25,0.7756195039050005
2022-03-26,0.7855443125761982
2022-03-27,0.8056451828707666
2022-03-28,0.7970606766353766
2022-03-29,0.8041629810261179
2022-03-30,0.7934990342726186
2022-03-31,0.7584022416895926
2022-04-01,0.7739788644071252
2022-04-02,0.7668026975574774
2022-04-03,0.780050261326147
2022-04-04,0.7929858906090799
2022-04-05,0.7543509196020886
2022-04-06,0.7218435485769967
2022-04-07,0.7343962177270786
2022-04-08,0.7056141588610507
2022-04-09,0.7223040807980037
2022-04-10,0.7054783683418132
2022-04-11,0.650780012746563
2022-04-12,0.6655432178626685
2022-04-13,0.6842616964224849
2022-04-14,0.6611509348016964
2022-04-15,0.680519959194955
2022-04-16,0.6718947600339465
2022-04-17,0.6452552150357449
2022-04-18,0.6905115376826674
2022-04-19,0.7051054725521135
2022-04-20,0.7030175526691446
2022-04-21,0.6682981951781585
2022-04-22,0.6483116565162927
2022-04-23,0.6509376773919545
2022-04-24,0.6333599433008356
2022-04-25,0.6810854107946585
2022-04-26,0.5979351910539025
2022-04-27,0.642182597255235
2022-04-28,0.6582301337889338
2022-04-29,0.6224449234780115
2022-04-30,0.5906765545132259
2022-05-01,0.6171454168422533
2022-05-02,0.6158169222104666
2022-05-03,0.5969813291612959
2022-05-04,0.6693641483324817
2022-05-05,0.5793770513222586
2022-05-06,0.5737828824979623
2022-05-07,0.5635470945727584
2022-05-08,0.5490560445892162
2022-05-09,0.5318167835274151
2022-05-10,0.5411326207610448
2022-05-11,0.5302509424544947
2022-05-12,0.5453895196322417
2022-05-13,0.5368020315016613
2022-05-14,0.5572122305708288
2022-05-15,0.58074418822746
2022-05-16,0.5600331759811916
2022-05-17,0.5717732124226512
2022-05-18,0.5292062544339523
2022-05-19,0.5747242284819557
2022-05-20,0.5361808169528474
2022-05-21,0.5490848577249545
2022-05-22,0.5787354692263158
2022-05-23,0.5331436260828857
2022-05-24,0.5594677027183604
2022-05-25,0.547070196268343
2022-05-26,0.5371731408343943
2022-05-27,0.5267268486177902
2022-05-28,0.5505648230974344
2022-05-29,0.560926379751393
2022-05-30,0.6077736143142162
2022-05-31,0.6105988205536508
2022-06-01,0.5631302736803571
2022-06-02,0.5849713850458022
2022-06-03,0.5563632064805427
2022-06-04,0.5612287477244787
2022-06-05,0.5709805587483365
2022-06-06,0.6031178003265799
2022-06-07,0.5958167327555405
2022-06-08,0.5728568110545343
2022-06-09,0.5666147182498429
2022-06-10,0.5316461001833716
2022-06-11,0.5203751225892236
2022-06-12,0.5105923848233729
2022-06-13,0.5107027373145959
2022-06-14,0.5160269978073995
2022-06-15,0.5364406134559567
2022-06-16,0.5008053672438652
2022-06-17,0.5004934536325161
2022-06-18,0.4946307174939854
2022-06-19,0.5271467581399614
2022-06-20,0.5326735500663019
2022-06-21,0.5255282159020158
2022-06-22,0.5152303277953596
2022-06-23,0.5528750108044669
2022-06-24,0.5555438616930296
2022-06-25,0.5644612362402416
2022-06-26,0.5398936764845423
2022-06-27,0.5284541354451832
2022-06-28,0.51838947711851
2022-06-29,0.5158947594909589
2022-06-30,0.4996124246834484
2022-07-01,0.519140763795172
2022-07-02,0.5060701797830482
2022-07-03,0.5164963124283979
2022-07-04,0.5383544489406293
2022-07-05,0.5344002763897057
2022-07-06,0.5511173188806807
2022-07-07,0.5835377526417616
2022-07-08,0.5848444627000933
2022-07-09,0.5760028884022659
2022-07-10,0.5541608962080864
2022-07-11,0.5215036797463911
2022-07-12,0.5134985314706085
2022-07-13,0.5363148490290889
2022-07-14,0.5543137738171563
2022-07-15,0.5615229494817724
2022-07-16,0.5808162778016465
2022-07-17,0.5587446696124657
2022-07-18,0.5968090207412875
2022-07-19,0.6062314102238111
2022-07-20,0.5975273456199439
2022-07-21,0.5986708066710442
2022-07-22,0.5798593327871736
2022-07-23,0.5798023759059462
2022-07-24,0.5803820349133828
2022-07-25,0.5638215549093047
2022-07-26,0.5614472050232683
2022-07-27,0.5997729066224124
2022-07-28,0.6221268986765003
2022-07-29,0.6213410249802805
2022-07-30,0.612406525381078
2022-07-31,0.6058014403878876
2022-08-01,0.6090705939411172
2022-08-02,0.6027013068510557
2022-08-03,0.5801964840369329
2022-08-04,0.5765129045968579
2022-08-05,0.6100586566050764
2022-08-06,0.5860376241842377
2022-08-07,0.5989274123207501
2022-08-08,0.6202861765437101
2022-08-09,0.5983757661173409
2022-08-10,0.6221007922694015
2022-08-11,0.6192480954577171
2022-08-12,0.6308538883338785
2022-08-13,0.6281686860332749
2022-08-14,0.6272940945056923
2022-08-15,0.6264843956329875
2022-08-16,0.6098062498663264
2022-08-17,0.5936849238150752
2022-08-18,0.5898304706490606
2022-08-19,0.5262359007575976
2022-08-20,0.534341972125563
2022-08-21,0.5574608185403984
2022-08-22,0.5503337455304762
2022-08-23,0.5558024899996763
2022-08-24,0.5465319277260481
2022-08-25,0.5646082000593119
2022-08-26,0.5096989068343195
2022-08-27,0.5117877883494958
2022-08-28,0.5009956795278355
2022-08-29,0.5234841488679708
2022-08-30,0.5034196206104372
2022-08-31,0.5088360015508601
2022-09-01,0.5230996748073813
2022-09-02,0.5097342280267048
2022-09-03,0.5074529272607785
2022-09-04,0.5199556110338817
2022-09-05,0.514649434507383
2022-09-06,0.47739541040235206
2022-09-07,0.502318516636384
2022-09-08,0.5062905088085637
2022-09-09,0.5735204375575459
2022-09-10,0.5857796677099288
2022-09-11,0.5906203428332739
2022-09-12,0.5965074145639122
2022-09-13,0.524874173330929
2022-09-14,0.5367639661045617
2022-09-15,0.504170027103067
2022-09-16,0.5115944886198682
2022-09-17,0.5370639216907386
2022-09-18,0.5003280121906585
2022-09-19,0.5128833053884401
2022-09-20,0.4793764815682755
2022-09-21,0.47832467436399145
2022-09-22,0.5179625204399401
2022-09-23,0.5119674973866424
2022-09-24,0.4862255047780616
2022-09-25,0.47943949729221164
2022-09-26,0.5115961786137689
2022-09-27,0.4970220860135641
2022-09-28,0.5239922340818073
2022-09-29,0.5337317422602829
2022-09-30,0.526401076434556
2022-10-01,0.5096136043039992
2022-10-02,0.4851635062957162
2022-10-03,0.5389513378498791
2022-10-04,0.5715295728879626
2022-10-05,0.5591563164325395
2022-10-06,0.545096300347314
2022-10-07,0.5268950666540042
2022-10-08,0.5164297215732881
2022-10-09,0.5137782784601729
2022-10-10,0.487994908209
2022-10-11,0.48566924696716574
2022-10-12,0.49849202788079033
2022-10-13,0.5261010677926149
2022-10-14,0.5039016118685725
2022-10-15,0.48580560600453315
2022-10-16,0.5159934120284165
2022-10-17,0.5441271649817115
2022-10-18,0.5202765275647101
2022-10-19,0.48755692811226287
2022-10-20,0.47731751854193183
2022-10-21,0.49840513791784824
2022-10-22,0.5150708170331563
2022-10-23,0.5491348156658645
2022-10-24,0.5272321797074463
2022-10-25,0.5711146313931291
2022-10-26,0.5943204540619904
2022-10-27,0.5678236664594031
2022-10-28,0.5823124362250295
2022-10-29,0.5940107844129637
2022-10-30,0.583112184662969
2022-10-31,0.5783284683879659
2022-11-01,0.5769130615638121
2022-11-02,0.5547257589799294
2022-11-03,0.5552346219871311
2022-11-04,0.6075583509030097
2022-11-05,0.6102164958743366
2022-11-06,0.5960757947260735
2022-11-07,0.5743600440669111
2022-11-08,0.47116506942426445
2022-11-09,0.45197292908976433
2022-11-10,0.476027200270737
2022-11-11,0.4760758670951998
2022-11-12,0.4645132391687036
2022-11-13,0.4524510027326081
2022-11-14,0.4741377202372295
2022-11-15,0.48640411971849934
2022-11-16,0.4763879741058829
2022-11-17,0.4846852436176572
2022-11-18,0.4889571918280671
2022-11-19,0.49385609988018614
2022-11-20,0.4504824827595712
2022-11-21,0.4479687525640899
2022-11-22,0.4659006635834383
2022-11-23,0.4950037775452452
2022-11-24,0.4899747402893732
2022-11-25,0.483405073500214
2022-11-26,0.4684305346535973
2022-11-27,0.46596974568799726
2022-11-28,0.4724857503004975
2022-11-29,0.4791628745633476
2022-11-30,0.5475760104087916
2022-12-01,0.5372932212971717
2022-12-02,0.5457349593397878
2022-12-03,0.5304814466393019
2022-12-04,0.5503755001843242
2022-12-05,0.5376006929132846
2022-12-06,0.5488212583620354
2022-12-07,0.5231748994691545
2022-12-08,0.5567943075535347
2022-12-09,0.5508726817767303
2022-12-10,0.5451125260152111
2022-12-11,0.5438115095127055
2022-12-12,0.5551469677627752
2022-12-13,0.5656896437360657
2022-12-14,0.5612369054773191
2022-12-15,0.5485899862319921
2022-12-16,0.48511586784104893
2022-12-17,0.5058607301667567
2022-12-18,0.5053662441131541
2022-12-19,0.4646850407298225
2022-12-20,0.5303041098636886
2022-12-21,0.5125876108952397
2022-12-22,0.5190727022970333
2022-12-23,0.5075515933686213
2022-12-24,0.5291780730156557
2022-12-25,0.5249006945059438
2022-12-26,0.5392440477519443
2022-12-27,0.49834039680963127
2022-12-28,0.47055493987652536
2022-12-29,0.49640368718803757
2022-12-30,0.4905956451511575
2022-12-31,0.46940485181228003
2023-01-01,0.5004268936750902
2023-01-02,0.5116803721115478
2023-01-03,0.5110634079810197
2023-01-04,0.5518476400692729
2023-01-05,0.5409781902523417
2023-01-06,0.5618521948906231
2023-01-07,0.5615305732287933
2023-01-08,0.5705074280567436
2023-01-09,0.5720509781192482
2023-01-10,0.5832944713490857
2023-01-11,0.5946542954208087
2023-01-12,0.6011478012224797
2023-01-13,0.63586870494621
2023-01-14,0.6710771401161464
2023-01-15,0.6633239970209058
2023-01-16,0.6711409232326039
2023-01-17,0.6703946087923685
2023-01-18,0.639728276197382
2023-01-19,0.662218380923376
2023-01-20,0.6952574810087072
2023-01-21,0.690269480944268
2023-01-22,0.6863967896962684
2023-01-23,0.6950589954794931
2023-01-24,0.6779693219933202
2023-01-25,0.7040760780371829
2023-01-26,0.6920277914887095
2023-01-27,0.6965684316324782
2023-01-28,0.6884474850921677
2023-01-29,0.7153656467292363
2023-01-30,0.6729864579141883
2023-01-31,0.6981641230521646
2023-02-01,0.7166455277418167
2023-02-02,0.7041198977241753
2023-02-03,0.7028844709934562
2023-02-04,0.6935435149994066
2023-02-05,0.6633678574297365
2023-02-06,0.652176839147204
2023-02-07,0.6980125020522258
2023-02-08,0.6584738206918823
2023-02-09,0.6399565269566417
2023-02-10,0.6407641985252326
2023-02-11,0.649926114053656
2023-02-12,0.6438774443865265
2023-02-13,0.649795044636272
2023-02-14,0.6587138935035098
2023-02-15,0.724518007134474
2023-02-16,0.7065267591850468
2023-02-17,0.7207794467943104
2023-02-18,0.7208979991803512
2023-02-19,0.7126581887189566
2023-02-20,0.7220302474129858
2023-02-21,0.7100902207788081
2023-02-22,0.708863796975679
2023-02-23,0.7022626703000552
2023-02-24,0.6786802315497157
2023-02-25,0.6807019644526393
2023-02-26,0.6949491913792909
2023-02-27,0.6950341045499466
2023-02-28,0.6708904036119606
2023-03-01,0.6976126484431556
2023-03-02,0.6906090263421527
2023-03-03,0.6373751810240331
2023-03-04,0.6374390199760781
2023-03-05,0.6405296206282756
2023-03-06,0.643570455186469
2023-03-07,0.6321361543058244
2023-03-08,0.6214815277089577
2023-03-09,0.581763397452791
2023-03-10,0.5859741859379517
2023-03-11,0.5973549472542833
2023-03-12,0.6423269574662295
2023-03-13,0.7219813282919373
2023-03-14,0.7285057007975506
2023-03-15,0.7145628388017748
2023-03-16,0.7322788851858045
2023-03-17,0.7431025546266644
2023-03-18,0.7285850707979052
2023-03-19,0.743989574403184
2023-03-20,0.7316491971700279
2023-03-21,0.7410324781972079
2023-03-22,0.7222087038362324
2023-03-23,0.7424419921974449
2023-03-24,0.7190314555153414
2023-03-25,0.7211871996695658
2023-03-26,0.7358720766993772
2023-03-27,0.7149351878217735
2023-03-28,0.7196837765428185
2023-03-29,0.7399899052593262
2023-03-30,0.7273820545291995
2023-03-31,0.7525693310272984
2023-04-01,0.7514087091511872
2023-04-02,0.728639311064995
2023-04-03,0.7121025257025375
2023-04-04,0.7264129759486689
2023-04-05,0.7264665186687027
2023-04-06,0.7187763383762977
2023-04-07,0.7126128437281335
2023-04-08,0.7119785345094679
2023-04-09,0.7490637170995691
2023-04-10,0.7664015647126882
2023-04-11,0.7726107364905567
2023-04-12,0.7523523714518746
2023-04-13,0.7734097111777335
2023-04-14,0.7714607923710411
2023-04-15,0.7659477829671258
2023-04-16,0.765028664435637
2023-04-17,0.7405265791411961
2023-04-18,0.769142098277974
2023-04-19,0.7250327892058056
2023-04-20,0.7051710761290889
2023-04-21,0.6774569996435955
2023-04-22,0.6890193225558707
2023-04-23,0.6830344910761128
2023-04-24,0.6865080719148223
2023-04-25,0.728902553834927
2023-04-26,0.7252825629476515
2023-04-27,0.7450207962800552
2023-04-28,0.7391226096250069
2023-04-29,0.7348494827625768
2023-04-30,0.7392568824936108
2023-05-01,0.696220521159892
2023-05-02,0.7284751835286177
2023-05-03,0.7359077485609934
2023-05-04,0.7299055502760614
2023-05-05,0.7497093950019588
2023-05-06,0.7275990785909014
2023-05-07,0.7041020121484617
2023-05-08,0.6608065172960905
2023-05-09,0.6608977968704842
2023-05-10,0.660947924604282
2023-05-11,0.6437263767711182
2023-05-12,0.6460093017929922
2023-05-13,0.6441979073199989
2023-05-14,0.6497682955661651
2023-05-15,0.6581699288299306
2023-05-16,0.6479390978197231
2023-05-17,0.6675659330837571
2023-05-18,0.6400197693752523
2023-05-19,0.6480515898736159
2023-05-20,0.6641637060720715
2023-05-21,0.6364069712445145
2023-05-22,0.6399017909025185
2023-05-23,0.6647034003198127
2023-05-24,0.6288766857259576
2023-05-25,0.636794290021849
2023-05-26,0.6387038832409956
2023-05-27,0.6508267744920324
2023-05-28,0.7047724711962696
2023-05-29,0.6878144404734733
2023-05-30,0.6846662937405938
2023-05-31,0.670012667647553
2023-06-01,0.6337108856685566
2023-06-02,0.6722129613646272
2023-06-03,0.6553772595042315
2023-06-04,0.65522671999953
2023-06-05,0.6180751186400167
2023-06-06,0.672973631827285
2023-06-07,0.6251939918444893
2023-06-08,0.6349548505133643
2023-06-09,0.6324879357065372
2023-06-10,0.6204163933708943
2023-06-11,0.6232090674523334
2023-06-12,0.6258784076539831
2023-06-13,0.6235859818004836
2023-06-14,0.6108553217205626
2023-06-15,0.617664261960565
2023-06-16,0.6414161681243318
2023-06-17,0.6484426870444364
2023-06-18,0.6369769334466024
2023-06-19,0.6656266373129099
2023-06-20,0.7407671786235558
2023-06-21,0.7732139641778875
2023-06-22,0.7657047314465362
2023-06-23,0.7817147771176998
2023-06-24,0.776410600313155
2023-06-25,0.7739880336942863
2023-06-26,0.7726865587070731
2023-06-27,0.7842139689783326
2023-06-28,0.7501092862855372
2023-06-29,0.7698620702003136
2023-06-30,0.7685300807511839
2023-07-01,0.7735404460725173
2023-07-02,0.7774792540853418
2023-07-03,0.7885267020751512
2023-07-04,0.7770996799555578
2023-07-05,0.7613955974234737
2023-07-06,0.7258827344067884
2023-07-07,0.7518301494499182
2023-07-08,0.7463445467891334
2023-07-09,0.7332122735104071
2023-07-10,0.7590538771293719
2023-07-11,0.7742438563154042
2023-07-12,0.7524001146364497
2023-07-13,0.7925372898748496
2023-07-14,0.7455796680850594
2023-07-15,0.7391804971108706
2023-07-16,0.7360914435179536
2023-07-17,0.7270828862544696
2023-07-18,0.7133624307216382
2023-07-19,0.7145191684860428
2023-07-20,0.7066973679860377
2023-07-21,0.719284024195243
2023-07-22,0.700584743831401
2023-07-23,0.731465318586551
2023-07-24,0.6949520447151689
2023-07-25,0.6998479013273061
2023-07-26,0.7047470591062469
2023-07-27,0.6952598246404045
2023-07-28,0.7076640097542481
2023-07-29,0.7118864373995647
2023-07-30,0.7036180113889278
2023-07-31,0.6919405330810543
2023-08-01,0.7258252507591441
2023-08-02,0.6873902631487587
2023-08-03,0.6988356485081216
2023-08-04,0.68141045364948
2023-08-05,0.6861306405291511
2023-08-06,0.6863525466779586
2023-08-07,0.7007533862966002
2023-08-08,0.7315625672972274
2023-08-09,0.7231161941966995
2023-08-10,0.717608523720059
2023-08-11,0.7171720214956009
2023-08-12,0.7188445046262136
2023-08-13,0.7019853754184716
2023-08-14,0.7192790927941549
2023-08-15,0.6867704364423816
2023-08-16,0.6678125478354947
2023-08-17,0.6088935626000168
2023-08-18,0.5935831152391949
2023-08-19,0.5963450214370053
2023-08-20,0.5987181612418957
2023-08-21,0.6003186638699496
2023-08-22,0.5968427463418855
2023-08-23,0.6186583448371623
2023-08-24,0.6044842019632659
2023-08-25,0.6007159883672506
2023-08-26,0.5940867407124106
2023-08-27,0.6058425640143612
2023-08-28,0.607939176947337
2023-08-29,0.6634310236902311
2023-08-30,0.6573343042283707
2023-08-31,0.5871399381800607
2023-09-01,0.5871147663788419
2023-09-02,0.5913904157749442
2023-09-03,0.59661246116169
2023-09-04,0.5867327866619984
2023-09-05,0.5904642775057325
2023-09-06,0.5919960384608127
2023-09-07,0.623031303870869
2023-09-08,0.6009933629743464
2023-09-09,0.6015948314825741
2023-09-10,0.5960279171590401
2023-09-11,0.5787380811252563
2023-09-12,0.599522175929023
2023-09-13,0.6265135542079807
2023-09-14,0.6422519753096089
2023-09-15,0.6462563033308578
2023-09-16,0.6406555917206446
2023-09-17,0.6379112221633938
2023-09-18,0.6458207275944416
2023-09-19,0.6679524265683894
2023-09-20,0.6636663517827073
2023-09-21,0.6313094966768805
2023-09-22,0.632642303638688
2023-09-23,0.6338740893105502
2023-09-24,0.6103125852238123
2023-09-25,0.6157560113502865
2023-09-26,0.6082995802485914
2023-09-27,0.6179263481773647
2023-09-28,0.6603552508402138
2023-09-29,0.6518781077707198
2023-09-30,0.6559434745004694
2023-10-01,0.693572582542976
2023-10-02,0.6776109629060625
2023-10-03,0.6763709790384705
2023-10-04,0.6870205418391457
2023-10-05,0.6681428971278577
2023-10-06,0.6914246519430642
2023-10-07,0.693695324150001
2023-10-08,0.6901902427927041
2023-10-09,0.6748114769326975
2023-10-10,0.6596134911586767
2023-10-11,0.6301631491265888
2023-10-12,0.6267860478605202
2023-10-13,0.6341663496974937
2023-10-14,0.6330922714044626
2023-10-15,0.6590288771410518
2023-10-16,0.7202354951652244
2023-10-17,0.7140227364170514
2023-10-18,0.708865028028722
2023-10-19,0.7281305831837184
2023-10-20,0.7649805827470098
2023-10-21,0.7716902310846386
2023-10-22,0.7733428358325272
2023-10-23,0.8167216433410439
2023-10-24,0.8100288682348235
2023-10-25,0.8188009825546692
2023-10-26,0.8076288785116185
2023-10-27,0.8027937118900921
2023-10-28,0.8061885764688247
2023-10-29,0.8214297889993295
2023-10-30,0.8192426390904647
2023-10-31,0.8258097180041624
2023-11-01,0.8308516241998011
2023-11-02,0.8242951758926726
2023-11-03,0.8219140434286669
2023-11-04,0.8272434929570838
2023-11-05,0.8262845031794179
2023-11-06,0.8239176293434345
2023-11-07,0.8289353955180734
2023-11-08,0.8325712942839208
2023-11-09,0.8332434591193857
2023-11-10,0.839169088479779
2023-11-11,0.8291230076534892
2023-11-12,0.8303007277798348
2023-11-13,0.8156122095854779
2023-11-14,0.8049018451360006
2023-11-15,0.8455421771627727
2023-11-16,0.809514687894299
2023-11-17,0.8182536651898712
2023-11-18,0.8181256423947204
2023-11-19,0.8410881941049357
2023-11-20,0.8384556150898177
2023-11-21,0.7942726673029031
2023-11-22,0.8388752364331963
2023-11-23,0.8314820182484316
2023-11-24,0.8423895245452941
2023-11-25,0.8442391778642218
2023-11-26,0.8309214364938203
2023-11-27,0.8175003299437161
2023-11-28,0.8430220856710695
2023-11-29,0.8382977290297294
2023-11-30,0.8298755003369626
2023-12-01,0.8565708470984288
2023-12-02,0.8683839494468516
2023-12-03,0.8748786198136533
2023-12-04,0.8867968200663445
2023-12-05,0.8960262921197019
2023-12-06,0.8874286861053551
2023-12-07,0.8785195726730618
2023-12-08,0.8965724760428753
2023-12-09,0.8809362684051496
2023-12-10,0.8817836091565909
2023-12-11,0.8533384062677035
2023-12-12,0.8561776057713527
2023-12-13,0.8763708055128882
2023-12-14,0.8786816306084325
2023-12-15,0.8608162668945052
2023-12-16,0.8657591112774755
2023-12-17,0.8444753412637956
2023-12-18,0.8761784740673945
2023-12-19,0.8626979482333665
2023-12-20,0.8845294734629972
2023-12-21,0.8884485163086847
2023-12-22,0.8949655181303167
2023-12-23,0.884061265220154
2023-12-24,0.8626858938297532
2023-12-25,0.8779897897409926
2023-12-26,0.8547746844433082
2023-12-27,0.8751075056496809
2023-12-28,0.8565156378838275
2023-12-29,0.8358211260810839
2023-12-30,0.8446386075388785
2023-12-31,0.8409220623072122
2024-01-01,0.8985767297174982
2024-01-02,0.8960472610241109
2024-01-03,0.8583603412571834
2024-01-04,0.891250325716311
2024-01-05,0.890368813963878
2024-01-06,0.8838402298612169
2024-01-07,0.8807012003605584
2024-01-08,0.9112133265426207
2024-01-09,0.8966300437715237
2024-01-10,0.9029022486523778
2024-01-11,0.8957846694867369
2024-01-12,0.8321543571285567
2024-01-13,0.8367365870719822
2024-01-14,0.8015980266256651
2024-01-15,0.8198435304165871
2024-01-16,0.8487814958935918
2024-01-17,0.821346838534128
2024-01-18,0.7812964983148835
2024-01-19,0.7934869411514847
2024-01-20,0.797788815537924
2024-01-21,0.7894223170028696
2024-01-22,0.7574236285096356
2024-01-23,0.7707321761151534
2024-01-24,0.7772924628945146
2024-01-25,0.7714774970228331
2024-01-26,0.8126091587823259
2024-01-27,0.8207831104156658
2024-01-28,0.814149785175053
2024-01-29,0.8603180180463824
2024-01-30,0.8424842122829438
2024-01-31,0.8174805536475992
2024-02-01,0.8541954385064413
2024-02-02,0.8577217514619296
2024-02-03,0.8472160112563792
2024-02-04,0.8132628639884447
2024-02-05,0.8216579501679785
2024-02-06,0.8530356642188114
2024-02-07,0.8920721268445667
2024-02-08,0.8988623516883386
2024-02-09,0.9088738919735989
2024-02-10,0.9205722078862344
2024-02-11,0.9246126574593323
2024-02-12,0.9353870797761038
2024-02-13,0.9274414856530586
2024-02-14,0.941553532658236
2024-02-15,0.9384168454063062
2024-02-16,0.9425579884959632
2024-02-17,0.9245393159582509
2024-02-18,0.9418555662136261
2024-02-19,0.9223035485151796
2024-02-20,0.9433493197648666
2024-02-21,0.9221514718918257
2024-02-22,0.9093317469222245
2024-02-23,0.8994078317340443
2024-02-24,0.9216022584122245
2024-02-25,0.9282608536892388
2024-02-26,0.9493676327282216
2024-02-27,0.967408829263324
2024-02-28,0.9940112387998753
2024-02-29,0.9807858969225044
2024-03-01,0.9884825859753332
2024-03-02,0.9811756337397686
2024-03-03,0.9951822332509199
2024-03-04,0.9991012201637647
2024-03-05,0.9807270772782123
2024-03-06,0.9729356181158274
2024-03-07,0.9844276069952367
2024-03-08,0.9938007525297655
2024-03-09,0.9942321240379507
2024-03-10,0.9922288396479226
2024-03-11,0.9899339191274046
2024-03-12,0.9799240287108023
2024-03-13,0.9814785785133048
2024-03-14,0.9572913762937575
2024-03-15,0.9565568155409406
2024-03-16,0.9167324698780098
2024-03-17,0.9548450129319046
2024-03-18,0.9441383387433793
2024-03-19,0.8971260554242548
2024-03-20,0.9531733471199335
2024-03-21,0.9194118753208241
2024-03-22,0.9089186276630076
2024-03-23,0.915107700428909
2024-03-24,0.9441803498721748
2024-03-25,0.9633359585757915
2024-03-26,0.9574016866492151
2024-03-27,0.9536244600474831
2024-03-28,0.97183786170839
2024-03-29,0.9518470923361404
2024-03-30,0.9459204959029199
2024-03-31,0.9799234231798198
2024-04-01,0.9578284940223173
2024-04-02,0.89246047360085
2024-04-03,0.9019255639366808
2024-04-04,0.9429528404178413
2024-04-05,0.9368903514577832
2024-04-06,0.9587571838766662
2024-04-07,0.9610591951202395
2024-04-08,0.9744033654540704
2024-04-09,0.9481608037513923
2024-04-10,0.9693317535380022
2024-04-11,0.9573771541968116
2024-04-12,0.910005092329546
2024-04-13,0.8738945399832561
2024-04-14,0.8876409217454871
2024-04-15,0.864191647902227
2024-04-16,0.8714781258576366
2024-04-17,0.8462152367069882
2024-04-18,0.8716742220582496
2024-04-19,0.8758892721788243
2024-04-20,0.8899608225731592
2024-04-21,0.890238519460277
2024-04-22,0.9157373365657623
2024-04-23,0.9074187745674342
2024-04-24,0.8720680139804284
2024-04-25,0.8784244542393725
2024-04-26,0.8610904985884629
2024-04-27,0.8589706707389652
2024-04-28,0.8458898036832715
2024-04-29,0.8683267775305041
2024-04-30,0.8262791839755758
2024-05-01,0.8156785903315873
2024-05-02,0.8216028378979049
2024-05-03,0.8696849196343712
2024-05-04,0.8788864166185437
2024-05-05,0.8823892233270733
2024-05-06,0.8625531672806257
2024-05-07,0.8495611497550971
2024-05-08,0.8323948671814057
2024-05-09,0.8663276775909184
2024-05-10,0.8276729907852513
2024-05-11,0.8258449567532
2024-05-12,0.8398476982976891
2024-05-13,0.864176841431661
2024-05-14,0.8384827048283752
2024-05-15,0.9136042870838567
2024-05-16,0.8952284140386869
2024-05-17,0.9348285755398803
2024-05-18,0.9367874462031313
2024-05-19,0.9052736589262107
2024-05-20,0.9848732810076127
2024-05-21,0.9677162263782964
2024-05-22,0.9503816122267307
2024-05-23,0.9322203704056439
2024-05-24,0.9409636711780964
2024-05-25,0.9562913919579851
2024-05-26,0.9351340128645657
2024-05-27,0.9557760750136602
2024-05-28,0.9279088139735265
2024-05-29,0.9110621908032575
2024-05-30,0.9274149329642997
2024-05-31,0.9010989938805851
2024-06-01,0.9141501813569943
2024-06-02,0.9166819199907015
2024-06-03,0.945489246151057
2024-06-04,0.9739956259822525
2024-06-05,0.9792016710817928
2024-06-06,0.9653185129350546
2024-06-07,0.9422890275542491
2024-06-08,0.9417566565035016
2024-06-09,0.9486454376946835
2024-06-10,0.9444047930647503
2024-06-11,0.8893765163847537
2024-06-12,0.9064092720841614
2024-06-13,0.8709082674223768
2024-06-14,0.8549512381737187
2024-06-15,0.8584039723293043
2024-06-16,0.8736920638272465
2024-06-17,0.8741626001660943
2024-06-18,0.8451003207744829
2024-06-19,0.8402089858582911
2024-06-20,0.8390198606876947
2024-06-21,0.8267701348481499
2024-06-22,0.833906294653115
2024-06-23,0.8119047642774413
2024-06-24,0.782769067095535
2024-06-25,0.8070495824706436
2024-06-26,0.783859423814122
2024-06-27,0.8071633214960732
2024-06-28,0.7776605873526142
2024-06-29,0.7867733326304586
2024-06-30,0.82861447165091
2024-07-01,0.8251985457595986
2024-07-02,0.8132245206346578
2024-07-03,0.7754709752773306
2024-07-04,0.7478217506481621
2024-07-05,0.753512039760703
2024-07-06,0.77407250332558
2024-07-07,0.7389937078160524
2024-07-08,0.7534816970859287
2024-07-09,0.7791641223940914
2024-07-10,0.771436408058896
2024-07-11,0.7630910363573548
2024-07-12,0.7762561540358782
2024-07-13,0.789537575120316
2024-07-14,0.8046098821493624
2024-07-15,0.8750181200894169
2024-07-16,0.8806344224058406
2024-07-17,0.8536581280438846
2024-07-18,0.8520559315446884
2024-07-19,0.9044337587166026
2024-07-20,0.9186857638912436
2024-07-21,0.9322915395938608
2024-07-22,0.925182383204186
2024-07-23,0.8724031426959841
2024-07-24,0.857869486243632
2024-07-25,0.8714944044608126
2024-07-26,0.9326202298096692
2024-07-27,0.9327013520340321
2024-07-28,0.9359464124529653
2024-07-29,0.8855921008223567
2024-07-30,0.8728979712551015
2024-07-31,0.8369586202625977
2024-08-01,0.853553001855077
2024-08-02,0.7831624088013112
2024-08-03,0.7667541631703931
2024-08-04,0.7491749191804299
2024-08-05,0.7238981214403387
2024-08-06,0.7361122057550558
2024-08-07,0.72301544365154
2024-08-08,0.8124029760079824
2024-08-09,0.7902242003858687
2024-08-10,0.7922774277125331
2024-08-11,0.7631559112314481
2024-08-12,0.7690142902388595
2024-08-13,0.78786575698808
2024-08-14,0.7578507315951467
